Time,Particle,Mass,PositionX,PositionY,VectorX,VectorY,AccelerationX,AccelerationY
0,402,8.51085e+12,368.166,-111.059,136.329,186.77,0,0
0,403,3.75525e+12,466.494,-926.473,987.299,573.928,0,0
0,404,6.888e+12,332.37,-66.9259,74.0208,100.178,0,0
0,405,9.98326e+12,284.782,203.388,-166.289,170.692,0,0
0,406,9.39082e+12,541.343,-618.676,457.249,535.932,0,0
0,407,6.94113e+12,308.688,840.964,-807.499,296.884,0,0
0,408,1.10937e+12,-836.85,267.92,-186.876,-733.186,0,0
0,409,4.8373e+12,-988.489,319.473,-421.409,-1062.98,0,0
0,410,6.33137e+12,-8.7431,615.814,-400.05,2.25674,0,0
0,411,5.9235e+12,-153.746,464.339,-321.173,-123.963,0,0
0,412,8.28226e+12,442.543,-624.271,390.723,419.979,0,0
0,413,2.3791e+12,313.325,271.318,-39.8227,121.671,0,0
0,414,9.97907e+12,-50.9446,338.991,-214.835,50.6475,0,0
0,415,9.23334e+12,-101.25,-398.595,159.528,-27.3395,0,0
0,416,8.57796e+12,550.71,52.0356,29.2882,376.241,0,0
0,417,2.51874e+12,-149.285,528.307,-293.866,1.32905,0,0
0,418,1.24614e+12,207.879,586.153,-327.163,116.13,0,0
0,419,2.83625e+12,-56.0117,181.107,-76.369,-102.223,0,0
0,420,2.06982e+12,-626.807,635.808,-571.377,-557.937,0,0
0,421,5.71433e+12,214.66,-617.763,471.872,164.866,0,0
0,422,5.13693e+12,460.28,-890.749,854.25,514.589,0,0
0,423,8.15255e+12,36.6185,-957.288,961.047,-21.0449,0,0
0,424,2.34829e+12,-175.126,-479.63,164.587,-112.736,0,0
0,425,4.46989e+12,-942.031,527.247,-623.512,-1047.53,0,0
0,426,7.89447e+12,-75.2496,642.978,-356.285,-117.573,0,0
0,427,2.70979e+12,-377.941,856.454,-777.796,-268.179,0,0
0,428,7.93718e+12,-745.144,-529.499,490.974,-776.545,0,0
0,429,5.28004e+12,-118.232,-803.674,654.968,-18.2869,0,0
0,430,2.70117e+12,893.814,-448.681,425.704,801.413,0,0
0,431,9.84903e+12,-960.861,465.748,-504.594,-1098.45,0,0
0,432,4.04841e+12,-630.265,-697.771,738.574,-527.732,0,0
0,433,3.46865e+12,684.076,-304.453,138.673,601.675,0,0
0,434,5.6822e+12,203.101,-672.397,448.251,90.5586,0,0
0,435,7.8631e+12,412.626,-889.656,910.643,317.699,0,0
0,436,7.38855e+12,-499.941,692.106,-580.207,-397.398,0,0
0,437,2.77757e+12,887.665,661.349,-769.521,900.77,0,0
0,438,5.67127e+12,-440.734,519.82,-364.961,-335.054,0,0
0,439,1.75178e+12,640.884,198.159,-71.2003,378.901,0,0
0,440,7.86746e+12,682.859,376.868,-305.977,489.402,0,0
0,441,6.08662e+12,719.048,638.78,-639.165,738.699,0,0
0,442,8.25709e+12,873.412,-56.7474,128.484,698.293,0,0
0,443,6.43218e+12,748.585,64.1424,-90.9646,505.926,0,0
0,444,8.98105e+12,490.543,920.128,-908.167,486.469,0,0
0,445,6.05108e+12,534.189,986.592,-1083.61,591.687,0,0
0,446,7.15378e+12,666.607,984.505,-1114.81,843.408,0,0
0,447,6.1526e+12,78.6709,-585.422,436.164,17.4234,0,0
0,448,4.9412e+12,-531.09,383.391,-181.598,-311.206,0,0
0,449,6.49247e+12,-919.051,-197.216,150.386,-769.823,0,0
0,450,5.63078e+12,466.086,-476.511,300.713,211.482,0,0
0,451,4.64729e+12,-575.413,-748.678,607.911,-611.262,0,0
0,452,5.55117e+12,209.118,781.967,-558.511,91.9821,0,0
0,453,3.92626e+12,-244.732,-481.207,255.491,-41.3787,0,0
0,454,6.1124e+12,-923.686,-687.278,697.044,-1086.12,0,0
0,455,2.66566e+12,-190.98,-43.2196,82.2242,-111.46,0,0
0,456,6.50526e+12,784.7,807.19,-831.5,796.064,0,0
0,457,4.56376e+12,434.109,694.879,-530.254,442.929,0,0
0,458,3.84915e+12,-704.345,211.509,-64.0764,-429.721,0,0
0,459,8.39557e+12,-312.448,-626.351,386.704,-313.486,0,0
0,460,5.30033e+12,-999.75,68.5802,-149.636,-1024.55,0,0
0,461,3.6017e+12,-267.942,795.544,-705.473,-226.214,0,0
0,462,1.30519e+12,967.496,-330.262,291.159,1074.81,0,0
0,463,4.11966e+12,988.262,94.7254,-182.428,918.046,0,0
0,464,6.95132e+12,199.579,270.301,-61.755,147.824,0,0
0,465,3.35826e+12,-315.603,606.658,-472.806,-220.071,0,0
0,466,6.71366e+12,182.238,460.142,-227.349,79.643,0,0
0,467,1.24649e+12,472.012,-515.586,446.93,385.153,0,0
0,468,8.69515e+12,354.276,-799.985,701.937,297.336,0,0
0,469,3.58798e+12,-810.114,-489.911,432.266,-728.795,0,0
0,470,5.72592e+12,-883.62,-271.752,305.993,-745.356,0,0
0,471,9.68041e+12,-373.149,-456.694,308.602,-241.446,0,0
0,472,5.13616e+12,807.119,967.044,-1294.29,1032.89,0,0
0,473,7.75641e+12,956.962,946.213,-1214.91,1193.31,0,0
0,474,2.53407e+12,929.931,-824.174,982.439,1070.4,0,0
0,475,6.32155e+12,-923.035,338.254,-345.633,-817.71,0,0
0,476,6.32584e+12,-757.449,476.266,-358.547,-730.807,0,0
0,477,7.0232e+12,563.789,-840.455,836.715,604.015,0,0
0,478,8.99841e+12,-639.189,-848.725,877.343,-603.02,0,0
0,479,7.65871e+12,-12.8533,-383.204,80.8455,22.5862,0,0
0,480,1.50248e+12,758.875,524.133,-534.207,796.913,0,0
0,481,2.44861e+12,69.4148,551.706,-309.957,99.7647,0,0
0,482,5.43996e+12,735.543,-557.715,599.356,629.498,0,0
0,483,9.61475e+12,-349.972,115.813,-19.0259,-127.39,0,0
0,484,7.32945e+12,-532.736,-216.962,95.4084,-401.549,0,0
0,485,1.7921e+12,-797.234,187.486,-104.123,-639.707,0,0
0,486,5.94868e+12,423.026,-841.31,723.596,357.413,0,0
0,487,5.36202e+12,519.82,-0.501446,-35.8667,348.323,0,0
0,488,4.1313e+12,123.57,-633.085,329.632,49.0106,0,0
0,489,8.65335e+12,-287.578,333.267,-99.2279,-131.659,0,0
0,490,5.98749e+12,-648.372,-331.723,229.497,-482.86,0,0
0,491,6.22975e+12,97.7586,622.82,-297.331,-23.701,0,0
0,492,3.66032e+12,-765.169,866.732,-914.383,-907.642,0,0
0,493,2.26419e+12,-475.674,265.479,-201.121,-248.352,0,0
0,494,5.35578e+12,-11.5468,-448.582,278.603,58.0575,0,0
0,495,4.65458e+12,-127.121,879.06,-805.454,-127.623,0,0
0,496,1.66611e+12,-347.701,161.299,-68.1079,-123.033,0,0
0,497,2.3743e+12,-810.633,767.606,-840.131,-845.142,0,0
0,498,4.1672e+12,-573.531,784.794,-843.591,-536.195,0,0
0,499,6.52784e+12,-510.908,-736.526,729.941,-489.029,0,0
0,500,9.74042e+12,50.6979,614.209,-306.7,72.0148,0,0
0,501,3.33393e+12,67.8036,981.745,-1032.63,70.1495,0,0
0,502,2.17513e+12,927.054,299.877,-222.879,843.909,0,0
0,503,6.93811e+12,-785.992,-622.789,709.239,-703.394,0,0
0,504,8.52801e+12,893.046,-755.201,793.287,955.388,0,0
0,505,8.58782e+12,509.537,-340.563,176.177,273.056,0,0
0,506,2.91575e+12,-455.117,-144.629,165.789,-137.431,0,0
0,507,5.34113e+12,94.2427,728.04,-586.164,155.837,0,0
0,508,9.23013e+12,-357.573,-990.156,1088.46,-469.673,0,0
0,509,1.19872e+12,283.212,81.9421,25.9496,-0.786622,0,0
0,510,5.20278e+12,706.002,-944.584,1054.21,832.913,0,0
0,511,2.29883e+12,906.87,21.16,-61.0627,847.079,0,0
0,512,9.84591e+12,-685.358,86.8894,-7.17923,-537.78,0,0
0,513,6.81946e+12,194.02,363.083,-240.001,34.0615,0,0
0,514,3.5781e+12,660.3,627.547,-505.093,538.112,0,0
0,515,4.10159e+12,-758.5,697.981,-675.59,-831.062,0,0
0,516,8.09603e+12,787.167,135.889,-39.4027,611.016,0,0
0,517,2.36898e+12,-238.492,-388.028,122.523,-52.4266,0,0
0,518,5.72401e+12,-42.1524,217.791,-42.0471,-106.637,0,0
0,519,6.89418e+12,-219.762,131.886,-107.255,-37.4432,0,0
0,520,5.48786e+12,-559.773,-270.477,248.14,-443.343,0,0
0,521,3.48368e+12,594.66,-522.546,494.345,493.015,0,0
0,522,8.94954e+12,-663.656,974.23,-1198.8,-827.749,0,0
0,523,4.86886e+12,-171.615,745.232,-489.695,-153.241,0,0
0,524,5.81797e+12,-616.151,-413.6,342.753,-406.552,0,0
0,525,2.82983e+12,-603.163,560.055,-380.03,-578.891,0,0
0,526,7.37052e+12,-111.23,34.6346,-92.904,85.7373,0,0
0,527,3.75373e+12,504.59,17.6636,-79.5845,228.799,0,0
0,528,1.61145e+12,257.025,125.336,-91.4465,-17.2777,0,0
0,529,2.98723e+12,-11.031,-584.805,273.866,-73.3288,0,0
0,530,1.90845e+12,-376.338,332.938,-121.729,-284.597,0,0
0,531,1.47961e+12,-116.032,-682.718,454.868,-60.1311,0,0
0,532,3.08695e+12,-676.037,-895.104,918.089,-852.745,0,0
0,533,6.42352e+12,-778.323,942.049,-1055.38,-1038.07,0,0
0,534,8.80392e+12,-625.162,808.905,-814.244,-624.447,0,0
0,535,3.72284e+12,-505.702,252.557,-88.9631,-364.194,0,0
0,536,4.01524e+12,-537.376,462.268,-270.932,-427.966,0,0
0,537,8.36226e+12,-805.56,158.845,-208.443,-667.491,0,0
0,538,9.60278e+12,-638.436,-723.563,656.324,-707.667,0,0
0,539,3.83626e+12,327.398,971.171,-914.325,379.887,0,0
0,540,7.23252e+12,257.229,669.009,-504.604,163.091,0,0
0,541,3.99805e+12,-97.4078,-697.113,415.711,-47.0128,0,0
0,542,3.29098e+12,-876.286,447.783,-399.689,-782.735,0,0
0,543,2.50012e+12,-235.261,515.605,-375.088,-132.373,0,0
0,544,6.97862e+12,-799.473,138.077,-147.355,-695.752,0,0
0,545,7.73532e+12,-644.023,-536.104,412.854,-500.793,0,0
0,546,4.77348e+12,483.821,-827.961,783.835,557.987,0,0
0,547,9.16424e+12,-862.21,-953.75,1233.62,-1057.68,0,0
0,548,3.33209e+12,474.292,-238.929,42.008,207.404,0,0
0,549,7.02494e+12,-8.93296,-558.427,246.992,-104.9,0,0
0,550,4.88593e+12,494.398,-280.372,70.4829,244.025,0,0
0,551,6.12414e+12,512.257,-960.923,1046.48,471.573,0,0
0,552,8.73581e+12,-59.8388,857.363,-745.164,-102.218,0,0
0,553,4.83684e+12,562.976,841.796,-908.221,568.646,0,0
0,554,7.97688e+12,765.845,531.06,-487.159,623.461,0,0
0,555,4.66483e+12,294.601,-334.157,76.4592,150.385,0,0
0,556,4.27832e+12,971.634,-832.594,1110.12,1275.65,0,0
0,557,8.20679e+12,365.199,-239.838,17.6794,206.455,0,0
0,558,8.10889e+12,517.037,-241.311,134.073,393.971,0,0
0,559,4.95489e+12,-314.893,-43.1113,37.1504,-91.1708,0,0
0,560,9.31308e+12,-369.488,397.947,-161.332,-271.822,0,0
0,561,4.43799e+12,-747.312,69.5269,-146.115,-633.584,0,0
0,562,3.4589e+12,-0.546136,-869.299,843.432,-0.0760168,0,0
0,563,6.83766e+12,777.19,-463.416,446.362,715.851,0,0
0,564,4.44977e+12,9.17714,-470.697,283.457,-52.5067,0,0
0,565,3.7563e+12,200.371,-56.5602,111.463,-43.1018,0,0
0,566,4.80607e+12,-669.279,440.126,-367.12,-581.35,0,0
0,567,3.88677e+12,-610.91,280.133,-285.412,-338.784,0,0
0,568,7.86525e+12,781.921,485.842,-377.604,631.45,0,0
0,569,3.03728e+12,-693.875,-394.918,361.186,-521.425,0,0
0,570,6.08575e+12,826.118,-690.738,689.048,817.615,0,0
0,571,2.34391e+12,622.073,-967.858,1171.73,740.747,0,0
0,572,7.81144e+12,142.088,718.221,-564.111,123.75,0,0
0,573,1.24128e+12,255.4,364.634,-212.265,206.312,0,0
0,574,9.37112e+12,762.589,923.53,-1203.42,864.758,0,0
0,575,2.48745e+12,-70.3391,-133.583,83.9042,-33.079,0,0
0,576,3.80678e+12,-970.799,768.528,-1024.89,-1239.03,0,0
0,577,4.77819e+12,127.346,-317.096,92.7338,-43.2097,0,0
0,578,4.15151e+12,-26.8209,-946.213,991.74,-111.595,0,0
0,579,8.44099e+12,-203.591,-872.481,848.363,-217.242,0,0
0,580,4.03785e+12,840.085,-738.206,898.586,934.412,0,0
0,581,7.06423e+12,192.441,-456.502,154.69,50.6248,0,0
0,582,2.1065e+12,528.613,-858.562,800.32,618.252,0,0
0,583,8.62536e+12,901.017,-543.742,653.229,1006.97,0,0
0,584,8.90225e+12,563.066,-227.705,200.442,351.777,0,0
0,585,6.37849e+12,425.969,-66.4242,-34.6397,220.16,0,0
0,586,3.10352e+12,949.349,-669.078,864.33,1105.18,0,0
0,587,3.15323e+12,780.036,480.788,-378.602,706.004,0,0
0,588,9.81852e+12,627.496,463.744,-328.155,481.242,0,0
0,589,1.26622e+12,889.982,715.364,-822.663,1004.49,0,0
0,590,3.88684e+12,-545.027,572.385,-512.895,-372.374,0,0
0,591,7.27424e+12,517.259,818.894,-752.586,539.338,0,0
0,592,3.46682e+12,642.749,-665.531,636.269,511.116,0,0
0,593,7.68925e+12,-421.313,893.825,-842.7,-501.364,0,0
0,594,5.30869e+12,-745.674,415.346,-392.856,-653.758,0,0
0,595,9.20875e+12,-397.709,271.526,-83.2539,-139.134,0,0
0,596,5.57916e+12,388.055,899.988,-836.102,436.409,0,0
0,597,7.95911e+12,-186.429,82.7093,20.4612,-134.71,0,0
0,598,9.8486e+12,840.533,-373.101,386.953,807.161,0,0
0,599,9.29678e+12,414.452,-155.626,85.896,268.554,0,0
0,600,8.97138e+12,219.757,-117.223,36.1906,133.821,0,0
0,601,9.61584e+12,71.3971,485.101,-151.767,81.1908,0,0
0,602,9.95716e+12,-132.349,-383.676,232.688,28.1648,0,0
0,603,8.24098e+12,692.12,-776.928,869.2,778.017,0,0
0,604,2.6508e+12,-684.048,99.2023,-110.301,-551.296,0,0
0,605,6.25263e+12,580.814,481.382,-448.425,443.682,0,0
0,606,4.63561e+12,-438.541,-52.6923,19.5385,-100.538,0,0
0,607,5.98279e+12,-594.975,-196.187,184.096,-334.846,0,0
0,608,6.5065e+12,-387.306,-443.968,353.745,-215.861,0,0
0,609,5.86239e+12,-559.304,-761.709,703.886,-510.751,0,0
0,610,5.83797e+12,-779.659,788.982,-955.492,-847.215,0,0
0,611,7.9854e+12,-536.067,-744.436,679.548,-438.495,0,0
0,612,6.45497e+12,247.181,-868.827,876.581,130.06,0,0
0,613,3.33465e+12,835.349,282.875,-325.574,748.354,0,0
0,614,1.77327e+12,128.867,-250.847,-27.2854,18.6166,0,0
0,615,4.00093e+12,-745.067,-177.12,75.6822,-573.458,0,0
0,616,9.22685e+12,-785.157,-676.606,602.622,-885.195,0,0
0,617,2.67931e+12,446.78,-914.983,838.668,515.23,0,0
0,618,2.08551e+12,-325.962,245.989,-65.3944,-171.536,0,0
0,619,9.83495e+12,532.162,238.322,-110.447,222.11,0,0
0,620,9.47557e+12,-526.226,-780.986,695.418,-409.844,0,0
0,621,6.94091e+12,404.934,-621.875,520.468,285.416,0,0
0,622,5.34733e+12,-760.638,-823.209,951.756,-899.742,0,0
0,623,1.5022e+12,690.733,242.332,-176.197,473.06,0,0
0,624,8.61048e+12,-136.137,-809.091,716.788,-186.473,0,0
0,625,7.68172e+12,-840.482,966.628,-1145.88,-1039.34,0,0
0,626,1.44707e+12,-95.9653,792.592,-568.301,-55.0496,0,0
0,627,5.16827e+12,-799.049,-840.485,964.294,-996.413,0,0
0,628,7.77191e+12,191.449,-841.342,658.52,163.102,0,0
0,629,1.91803e+12,257.987,-185.892,143.413,131.176,0,0
0,630,5.23842e+12,456.102,-632.452,581.794,318.508,0,0
0,631,7.4164e+12,335.623,186.443,23.4162,142.31,0,0
0,632,9.37215e+12,716.67,-114.94,84.7414,518.134,0,0
0,633,8.02529e+12,-735.468,-537.172,540.564,-696.313,0,0
0,634,3.95439e+12,22.5279,758.436,-576.561,58.293,0,0
0,635,3.81315e+12,497.263,972.148,-1020.14,484.363,0,0
0,636,8.49167e+12,-42.4811,864.964,-718.732,-42.7663,0,0
0,637,1.5304e+12,993.426,-573.471,719.964,1187.33,0,0
0,638,4.10202e+12,616.11,-442.595,282.275,549.044,0,0
0,639,5.68094e+12,138.388,-380.532,209.876,133.182,0,0
0,640,4.40324e+12,273.696,-910.126,789.892,230.001,0,0
0,641,6.4926e+12,-964.314,-590.806,695.271,-993.826,0,0
0,642,9.31588e+12,420.775,-780.043,738.827,457.676,0,0
0,643,2.28665e+12,-684.117,-815.549,956.058,-797.869,0,0
0,644,4.77732e+12,-610.515,-334.651,254.639,-336.848,0,0
0,645,1.33829e+12,-690.779,712.137,-771.589,-635.605,0,0
0,646,5.37753e+12,918.766,813.459,-1053.62,1197.53,0,0
0,647,4.59676e+12,15.4786,287.001,-59.3574,99.6713,0,0
0,648,6.57953e+12,342.134,141.518,-140.297,205.802,0,0
0,649,8.18856e+12,-743.053,6.34989,3.65701,-453.242,0,0
0,650,5.53559e+12,573.745,195.539,-217.704,319.469,0,0
0,651,7.39318e+12,-853.686,-483.253,539.575,-847.418,0,0
0,652,5.27399e+12,636.211,-719.175,679.975,546.504,0,0
0,653,6.03385e+12,-377.626,-808.027,647.484,-376.6,0,0
0,654,6.83842e+12,-979.956,-126.319,205.67,-1058.95,0,0
0,655,6.48715e+12,280.075,233.404,-122.624,41.1341,0,0
0,656,3.43845e+12,445.568,283.713,-203.063,289.993,0,0
0,657,1.08751e+12,-95.573,780.265,-681.618,14.9611,0,0
0,658,9.43254e+12,813.956,436.449,-468.844,763.024,0,0
0,659,8.28586e+12,-915.507,-403.576,322.053,-967.621,0,0
0,660,4.50454e+12,931.681,613.307,-745.885,940.379,0,0
0,661,8.29001e+12,219.481,-290.089,21.4828,85.8291,0,0
0,662,5.01345e+12,803.144,673.417,-745.056,782.636,0,0
0,663,3.23223e+12,-227.637,710.93,-615.565,-148.903,0,0
0,664,6.39747e+12,-749.566,900.232,-990.413,-902.339,0,0
0,665,1.5874e+12,-162.38,-826.184,633.34,-229.476,0,0
0,666,8.30312e+12,-416.464,421.621,-316.798,-290.139,0,0
0,667,9.60796e+12,-997.611,-527.359,519.802,-1182.53,0,0
0,668,3.20703e+12,210.325,-380.043,194.873,141.136,0,0
0,669,2.25246e+12,514.652,283.707,-226.201,289.138,0,0
0,670,4.29792e+12,677.599,761.606,-718.729,629.487,0,0
0,671,2.79404e+12,546.505,129.508,-3.41994,297.784,0,0
0,672,3.27526e+12,-655.539,120.823,-147.316,-347.733,0,0
0,673,1.37171e+12,-283.136,-563.994,455.908,-117.223,0,0
0,674,5.65423e+12,-821.573,-185.478,201.447,-625.174,0,0
0,675,6.42005e+12,-887.354,341.92,-363.854,-806.338,0,0
0,676,5.13577e+12,-997.354,-583.369,650.382,-1197.26,0,0
0,677,6.62504e+12,-496.888,727.503,-603.527,-468.902,0,0
0,678,9.50579e+12,-618.944,-855.155,951.37,-687.023,0,0
0,679,5.14025e+12,-39.9681,-794.118,704.744,-66.7458,0,0
0,680,4.84657e+12,964.461,791.855,-970.824,1199.02,0,0
0,681,3.92081e+12,-492.468,-834.636,808.66,-394.959,0,0
0,682,4.05193e+12,256.954,710.024,-558.282,160.938,0,0
0,683,9.18152e+12,-257.481,359.394,-236.119,-92.3106,0,0
0,684,8.33203e+12,-391.319,141.283,-135.109,-197.313,0,0
0,685,7.17917e+12,-135.297,100.623,-87.1865,13.1748,0,0
0,686,3.80901e+12,-213.159,328.233,-178.728,-2.91451,0,0
0,687,2.81794e+12,135.946,-879.41,707.755,148.892,0,0
0,688,3.3783e+12,-597.5,547.6,-374.376,-510.011,0,0
0,689,8.25535e+12,731.548,917.366,-1018.88,946.596,0,0
0,690,8.74884e+12,-353.176,810.699,-618.376,-272.56,0,0
0,691,5.64245e+12,-301.632,-419.89,216.597,-198.244,0,0
0,692,7.14819e+12,118.641,-358.021,101.735,127.043,0,0
0,693,7.64794e+12,-404.241,-105.033,98.9726,-195.379,0,0
0,694,5.851e+12,-872.501,465.796,-553.686,-910.17,0,0
0,695,9.77418e+12,-955.844,-107.728,13.5802,-963.259,0,0
0,696,5.21434e+12,929.837,157.784,-68.1869,967.752,0,0
0,697,3.69343e+12,156.162,-586.687,379.54,178.804,0,0
0,698,1.64974e+12,102.128,-619.113,395.298,4.28395,0,0
0,699,3.76344e+12,-931.164,87.7096,-23.0925,-883.302,0,0
0,700,4.35744e+12,160.628,-344.33,125.262,157.282,0,0
0,701,4.12312e+12,-791.215,19.1577,-76.2965,-605.543,0,0
0,702,1.04237e+12,520.488,-517.347,381.086,333.353,0,0
0,703,1.22347e+12,-899.64,867.519,-1104.91,-1209.12,0,0
0,704,7.98299e+12,-547.319,-120.216,19.0701,-217.221,0,0
0,705,6.16557e+12,376.607,536.401,-416.575,168.957,0,0
0,706,3.68428e+12,283.507,-844.481,709.117,259.536,0,0
0,707,5.9779e+12,-669.776,-920.495,1008.42,-672.615,0,0
0,708,9.15355e+12,572.308,-171.555,131.698,379.859,0,0
0,709,7.71062e+12,-144.03,-112.154,-44.791,13.3843,0,0
0,710,4.35213e+12,567.843,626.744,-591.536,413.599,0,0
0,711,4.5338e+12,-715.826,694.78,-758.367,-734.85,0,0
0,712,2.61012e+12,-742.38,288.707,-322.72,-606.633,0,0
0,713,9.801e+12,232.491,848.539,-784.039,282.219,0,0
0,714,8.10181e+12,825.814,-382.445,310.882,681.453,0,0
0,715,5.14359e+12,589.145,21.7459,-81.3594,257.621,0,0
0,716,4.80098e+12,393.796,924.611,-865.455,367.802,0,0
0,717,3.29977e+12,-170.56,-914.285,931.279,-200.014,0,0
0,718,1.82719e+12,-320.538,-239.145,108.712,-101.949,0,0
0,719,4.20333e+12,-413.851,-115.784,98.7952,-189.964,0,0
0,720,6.53099e+12,-220.365,-234.366,-11.5469,-16.4225,0,0
0,721,3.47492e+12,406.147,335.285,-207.623,193.811,0,0
0,722,4.37729e+12,-814.869,-657.333,762.627,-888.832,0,0
0,723,1.82489e+12,956.457,584.823,-748.717,1133.56,0,0
0,724,8.7079e+12,450.286,762.387,-774.86,473.196,0,0
0,725,4.75803e+12,373.716,-28.9644,32.503,210.533,0,0
0,726,2.36443e+12,-195.643,-347.466,126.433,-107.801,0,0
0,727,8.37245e+12,-293.318,-827.455,730.025,-288.775,0,0
0,728,9.31611e+12,875.215,603.332,-596.703,881.234,0,0
0,729,1.57435e+12,-511.753,-52.2512,-46.8955,-207.809,0,0
0,730,1.8239e+12,-737.617,8.23545,-87.2365,-535.207,0,0
0,731,6.41163e+12,980.044,-528.226,686.599,1075.46,0,0
0,732,9.27237e+12,324.822,-358.325,138.412,167.61,0,0
0,733,8.16314e+12,578.084,75.3268,-90.4008,430.921,0,0
0,734,2.81895e+12,-69.3113,700.573,-534.28,3.82593,0,0
0,735,1.13709e+12,3.08388,16.7156,-89.8117,-52.591,0,0
0,736,8.9908e+12,-6.64226,682.519,-548.654,39.6937,0,0
0,737,2.00883e+12,-199.239,524.843,-291.32,-60.7052,0,0
0,738,7.48193e+12,-437.044,127.649,10.8465,-280.721,0,0
0,739,5.79059e+12,-968.555,256.277,-254.339,-971.164,0,0
0,740,8.9681e+12,568.93,723.522,-650.254,600.016,0,0
0,741,9.32472e+12,-828.728,-826.214,1025.05,-972.962,0,0
0,742,7.76822e+12,831.539,871.396,-1069.23,910.459,0,0
0,743,5.4532e+12,714.836,757.651,-797.521,725.545,0,0
0,744,5.21896e+12,696.88,-688.465,729.804,740.465,0,0
0,745,4.65488e+12,-733.272,309.029,-155.101,-511.96,0,0
0,746,7.42996e+12,-828.445,-918.217,1130.71,-947.941,0,0
0,747,2.63237e+12,-138.01,-613.779,404.577,12.5105,0,0
0,748,7.41181e+12,798.558,-937.653,1106.69,908.741,0,0
0,749,5.33107e+12,-271.251,768.189,-528.747,-209.278,0,0
0,750,2.4483e+12,144.563,-603.733,307.123,83.1786,0,0
0,751,5.67902e+12,889.371,101.686,-20.8697,863.797,0,0
0,752,8.55654e+12,-697.308,695.857,-692.18,-626.165,0,0
0,753,6.9223e+12,86.901,-311.741,116.718,-54.1982,0,0
0,754,3.84406e+12,888.633,-899.438,1084,1024.43,0,0
0,755,5.47859e+12,644.598,-274.971,210.119,421.467,0,0
0,756,4.30546e+12,2.67348,-969.121,892.347,40.3123,0,0
0,757,6.22433e+12,-48.2371,-236.362,98.802,-101.867,0,0
0,758,3.29607e+12,-941.453,740.21,-933.194,-1177.17,0,0
0,759,1.95582e+12,-192.421,-470.046,284.056,-64.2006,0,0
0,760,5.82519e+12,699.68,-506.373,406.96,527.084,0,0
0,761,3.63473e+12,-693.514,476.116,-456.568,-576.246,0,0
0,762,6.0565e+12,432.941,667.557,-515.182,430.545,0,0
0,763,3.20158e+12,546.866,964.874,-1073.17,530.446,0,0
0,764,8.18019e+12,530.31,-679.929,547.782,360.46,0,0
0,765,5.63356e+12,651.003,518.99,-400.512,496.237,0,0
0,766,8.43948e+12,-669.955,21.934,-113.106,-511.689,0,0
0,767,4.03068e+12,-662.669,324.501,-296.489,-564.444,0,0
0,768,9.79596e+12,227.682,-19.4589,91.9595,95.7301,0,0
0,769,3.75718e+12,151.314,874.586,-820.673,217.921,0,0
0,770,5.83791e+12,-768.171,296.459,-269.498,-600.417,0,0
0,771,3.08172e+12,-620.754,103.256,0.824411,-391.458,0,0
0,772,5.65899e+12,-45.4354,950.679,-814.353,-139.272,0,0
0,773,9.17349e+12,991.57,744.635,-939.55,1284.89,0,0
0,774,5.10397e+12,884.021,845.525,-951.299,1139.64,0,0
0,775,9.65975e+12,-840.459,-15.6636,-0.437298,-714.284,0,0
0,776,2.65625e+12,662.973,-722.819,659.593,620.88,0,0
0,777,5.36315e+12,924.336,-878.464,1070.46,1123.03,0,0
0,778,2.12056e+12,-654.915,-462.57,387.783,-561.378,0,0
0,779,1.1585e+12,65.3595,-712.266,580.865,1.53324,0,0
0,780,3.77382e+12,946.812,441.941,-361.916,892.953,0,0
0,781,5.31467e+12,-746.178,-95.1372,147.801,-572.797,0,0
0,782,6.80478e+12,119.014,403.544,-250.005,123.368,0,0
0,783,7.78822e+12,-891.801,351.072,-271.559,-782.437,0,0
0,784,6.96242e+12,-626.805,-321.025,303.013,-477.578,0,0
0,785,8.70265e+12,830.983,564.63,-575.448,767.858,0,0
0,786,3.93671e+12,-94.9943,-968.525,876.605,-40.9975,0,0
0,787,1.30962e+12,-41.5008,31.6571,59.4747,47.2405,0,0
0,788,1.72618e+12,437.458,-315.457,106.315,236.258,0,0
0,789,8.86058e+12,368.538,43.0334,69.3452,111.361,0,0
0,790,5.55726e+12,-537.815,166.882,-141.725,-304.508,0,0
0,791,4.3848e+12,684.907,740.859,-846.655,719.776,0,0
0,792,4.12884e+12,820.874,-543.41,442.524,828.915,0,0
0,793,6.46592e+12,284.377,791.693,-637.147,175.367,0,0
0,794,6.13138e+12,552.112,-68.138,-36.0606,274.087,0,0
0,795,3.1924e+12,558.138,-337.556,185.599,347.303,0,0
0,796,2.78316e+12,-778.562,-268.814,258.036,-658.712,0,0
0,797,6.84318e+12,-930.176,-26.6446,117.755,-942.84,0,0
0,798,6.4592e+12,913.561,703.175,-811.392,989.547,0,0
0,799,5.39045e+12,71.6294,-159.763,-3.59701,-45.5092,0,0
0,800,5.72704e+12,-768.383,-452.302,306.241,-617.018,0,0
0,801,9.20564e+12,-507.094,-367.073,166.287,-383.585,0,0
0,802,4.56972e+12,-802.331,953.797,-1265.08,-907.678,0,0
0,803,8.40025e+12,211.894,-493.552,270.133,179.88,0,0
0,804,9.16409e+12,-488.933,328.629,-155.145,-324.564,0,0
